0, 0, 0, 0, 0, 0, 0.021333333, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066666663, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074666664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0, 0.0026666666, 0, 0, 0.071999997, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0.045333333, 0, 0, 0, 0, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0.034666665, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.018666666, 0, 0, 0, 0.024, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0.0026666666, 0, 0, 0.029333333, 0, 0
0, 0.0046948357, 0, 0, 0, 0, 0.037558686, 0, 0, 0, 0, 0.0046948357, 0, 0, 0.0023474179, 0, 0, 0.0046948357, 0, 0, 0.0023474179, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030516433, 0, 0, 0.0070422534, 0, 0, 0.0046948357, 0, 0, 0.0023474179, 0, 0, 0, 0, 0.0023474179, 0.0093896715, 0, 0, 0.032863852, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0.02112676, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046948357, 0.0023474179, 0, 0, 0, 0, 0.0046948357, 0, 0, 0, 0, 0, 0.0070422534, 0, 0.0023474179, 0, 0.035211269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0.0070422534, 0, 0.0023474179, 0, 0.01173709, 0, 0, 0, 0, 0.02112676, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0.0093896715, 0.0023474179, 0.0023474179, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0.0023474179, 0, 0, 0, 0.056338027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0.05399061, 0, 0, 0.0023474179, 0.0023474179, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0.0023474179, 0, 0.0070422534, 0.0023474179, 0, 0.061032865, 0, 0, 0, 0, 0.0046948357, 0, 0, 0, 0, 0.032863852, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0.0023474179, 0, 0, 0, 0, 0.0046948357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0.02112676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0.0023474179, 0.0023474179, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0046948357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014084507, 0.0023474179, 0, 0.0070422534, 0, 0.0023474179, 0, 0, 0.0023474179, 0, 0, 0.032863852, 0, 0, 0, 0, 0, 0, 0.0046948357, 0, 0.018779343, 0.0023474179, 0, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0, 0.05399061, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0.06807512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0.016431926, 0, 0, 0.0046948357, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0.030516433, 0, 0.0023474179, 0, 0.0046948357, 0, 0, 0, 0.0023474179, 0, 0.0023474179, 0, 0.0023474179, 0, 0, 0, 0.0023474179, 0, 0, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046948357, 0, 0, 0, 0, 0, 0.025821596, 0.0023474179, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023474179, 0, 0.0046948357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058685448, 0, 0
0, 0.0044843052, 0, 0, 0, 0, 0.035874441, 0.0022421526, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044843052, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031390138, 0, 0, 0.0044843052, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0, 0, 0.024663679, 0, 0, 0.015695069, 0, 0, 0, 0, 0, 0.0044843052, 0, 0, 0, 0.0022421526, 0, 0, 0, 0.03363229, 0, 0.0022421526, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.0022421526, 0, 0, 0, 0.011210763, 0, 0, 0, 0, 0.035874441, 0, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0.015695069, 0, 0, 0, 0, 0.0044843052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.0022421526, 0, 0, 0, 0.011210763, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0.0022421526, 0, 0.0044843052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0.022421526, 0, 0, 0, 0, 0.0022421526, 0, 0.013452915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.0044843052, 0, 0, 0.067264579, 0.0022421526, 0, 0.0044843052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.0044843052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044843052, 0, 0, 0, 0, 0, 0.0067264577, 0, 0.0044843052, 0, 0, 0.031390138, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.015695069, 0.0022421526, 0, 0.0022421526, 0, 0, 0.0044843052, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044843052, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0.013452915, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044843052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0, 0, 0, 0, 0.0022421526, 0, 0, 0.011210763, 0.0022421526, 0, 0.0089686103, 0.0022421526, 0, 0, 0, 0, 0, 0, 0.13677131, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0.0089686103, 0, 0, 0, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0.035874441, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.080717489, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0.011210763, 0, 0, 0, 0.044843052, 0.0022421526, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044843052, 0.029147983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022421526, 0, 0, 0, 0, 0.0022421526, 0.0022421526, 0, 0, 0.0022421526, 0, 0.0022421526, 0, 0, 0.0044843052, 0, 0, 0, 0, 0, 0.029147983, 0, 0, 0.0022421526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0089686103, 0, 0, 0.0022421526, 0.029147983, 0.0022421526, 0.0044843052
0, 0.0023310024, 0, 0, 0, 0, 0.018648019, 0, 0, 0, 0, 0.0093240095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0.0046620048, 0.0023310024, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0.018648019, 0.0023310024, 0, 0, 0, 0, 0, 0.0023310024, 0, 0.0069930069, 0, 0, 0, 0, 0, 0.020979021, 0, 0.0023310024, 0.018648019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0.0046620048, 0.025641026, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0.0023310024, 0, 0.0046620048, 0, 0, 0, 0, 0.027972028, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0.048951048, 0, 0, 0.0046620048, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0.0023310024, 0.0046620048, 0, 0.0023310024, 0, 0.016317017, 0, 0.0023310024, 0, 0, 0.0093240095, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0.086247087, 0, 0, 0, 0, 0.0023310024, 0.0046620048, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0.0023310024, 0, 0, 0.055944055, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0.0023310024, 0, 0, 0.032634035, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046620048, 0.048951048, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0.0023310024, 0, 0, 0, 0.0023310024, 0.0069930069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037296038, 0.0023310024, 0.0023310024, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0.0023310024, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046620048, 0, 0, 0, 0, 0, 0, 0.0046620048, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0.048951048, 0, 0, 0, 0.0023310024, 0, 0, 0.0023310024, 0.0023310024, 0.037296038, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0.030303031, 0, 0.0023310024, 0, 0, 0, 0, 0.0046620048, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0.067599066, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0.0069930069, 0.0023310024, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030303031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0.039627042, 0, 0.0023310024, 0, 0, 0, 0.0069930069, 0, 0, 0, 0, 0, 0.0069930069, 0, 0, 0.0023310024, 0, 0, 0, 0, 0, 0, 0.062937066, 0, 0.0023310024
0, 0, 0, 0, 0, 0, 0.017948719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051282053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0.023076924, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0.015384616, 0, 0, 0.025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017948719, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0.0025641026, 0, 0, 0.015384616, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0.12051282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0.0025641026, 0, 0, 0, 0.012820513, 0.0025641026, 0, 0, 0, 0.025641026, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.097435899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0.0051282053, 0, 0, 0.056410257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0.046153847, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0.03846154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0.0076923082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0, 0.056410257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0.0025641026, 0, 0, 0.0051282053, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0.0025641026, 0.0025641026, 0.0025641026, 0, 0, 0, 0, 0, 0.033333335, 0, 0, 0, 0, 0.0025641026, 0, 0, 0.0025641026, 0.035897437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015384616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0.0025641026, 0.092307694, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0.0051282053, 0, 0, 0.0025641026, 0.020512821, 0.0025641026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0.017948719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.071794875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025641026, 0, 0, 0, 0, 0, 0.017948719, 0, 0
