0, 0, 0, 0, 0, 0, 0.021333333, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066666663, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074666664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0, 0.0026666666, 0, 0, 0.071999997, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0.045333333, 0, 0, 0, 0, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0.034666665, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.018666666, 0, 0, 0, 0.024, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0.0026666666, 0, 0, 0.029333333, 0, 0
0, 0, 0, 0, 0, 0, 0.051724136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043103448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.053879309, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0, 0.034482758, 0, 0, 0.045258619, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0.0021551724, 0.0021551724, 0, 0, 0.030172413, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0.019396551, 0, 0, 0, 0, 0.017241379, 0, 0, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0, 0.043103449, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0.006465517, 0, 0, 0, 0.0021551724, 0, 0, 0.0021551724, 0, 0.0625, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10344827, 0, 0, 0, 0, 0.0021551724, 0, 0.0043103448, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017241379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0.012931034, 0, 0.0086206896, 0, 0, 0.047413792, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0.049568966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0.0021551724, 0, 0, 0.0021551724, 0, 0.0021551724, 0, 0, 0.028017242, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0.006465517, 0, 0.0043103448, 0.0043103448, 0, 0, 0, 0, 0, 0, 0.030172413, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0.034482758, 0, 0.0021551724, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0.040948275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0.058189657, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0.0043103448, 0, 0, 0, 0.0043103448, 0, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021551725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0.0021551724, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0, 0.0043103448, 0, 0, 0, 0, 0, 0.038793102, 0, 0, 0.0021551724, 0, 0, 0.0021551724, 0, 0, 0, 0, 0, 0.0021551724, 0, 0, 0.0021551724, 0, 0, 0, 0.0021551724, 0, 0, 0.0043103448, 0, 0
0, 0.012631578, 0.0021052631, 0, 0, 0, 0.037894733, 0, 0, 0, 0, 0.0021052631, 0.0021052631, 0, 0, 0, 0, 0.010526315, 0, 0, 0.0042105261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018947367, 0.0021052631, 0, 0.0042105261, 0.0021052631, 0, 0, 0.0063157892, 0, 0, 0, 0, 0, 0.0021052631, 0, 0.0063157892, 0.0021052631, 0.0021052631, 0.027368419, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0.0021052631, 0, 0, 0, 0.0021052631, 0.044210523, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0.0021052631, 0, 0, 0.023157895, 0, 0, 0, 0.0042105261, 0.029473683, 0, 0, 0, 0.0021052631, 0, 0.0021052631, 0, 0, 0, 0.044210523, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0.0021052631, 0.0021052631, 0, 0.0021052631, 0, 0, 0, 0, 0, 0.0042105261, 0.0042105261, 0, 0, 0, 0.039999999, 0.0021052631, 0.0042105261, 0.0021052631, 0, 0.010526315, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0, 0.0021052631, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018947367, 0, 0, 0.0021052631, 0, 0, 0, 0, 0.0042105261, 0, 0, 0, 0.0063157892, 0, 0, 0.0021052631, 0, 0.0042105261, 0, 0, 0, 0, 0, 0.0021052631, 0.11578947, 0.0021052631, 0, 0, 0, 0, 0, 0.0021052631, 0.0042105261, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0.0021052631, 0, 0.0042105261, 0, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0.0042105261, 0, 0.0021052631, 0, 0, 0.027368419, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0.0021052631, 0, 0.0063157892, 0, 0, 0.0042105261, 0, 0.0084210522, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0.0021052631, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0.012631578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042105261, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0.0042105261, 0, 0, 0.0042105261, 0.0063157892, 0, 0.0084210522, 0, 0.0021052631, 0, 0.0021052631, 0, 0, 0, 0.027368419, 0, 0, 0, 0, 0, 0, 0.0084210522, 0, 0.039999999, 0, 0, 0, 0, 0, 0.0063157892, 0, 0, 0, 0, 0.0021052631, 0, 0, 0.035789471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0.0021052631, 0.023157895, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0.0042105261, 0, 0, 0, 0.021052631, 0, 0, 0.0021052631, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052631, 0.027368419, 0.0021052631, 0, 0, 0, 0, 0.0021052631, 0, 0.0063157892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042105261, 0, 0, 0, 0, 0, 0.0021052631, 0, 0, 0.0021052631, 0, 0, 0, 0.0021052631, 0, 0, 0, 0, 0, 0, 0.014736841, 0.0021052631, 0.0021052631, 0, 0, 0.0021052631, 0, 0, 0.0021052631, 0, 0.0021052631, 0, 0.0021052631, 0, 0, 0, 0, 0, 0.0042105261, 0, 0.0021052631, 0.0021052631, 0.042105261, 0.0021052631, 0
0, 0, 0, 0, 0, 0, 0.029723993, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0.0021231424, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0.014861996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0.019108281, 0, 0, 0.019108281, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0.0021231424, 0.025477707, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0084925694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.082802549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0.0021231424, 0, 0, 0.0021231424, 0, 0.014861996, 0, 0.0042462847, 0, 0, 0.033970278, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.070063695, 0, 0, 0, 0, 0, 0, 0, 0.010615712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0.0021231424, 0, 0.0021231424, 0, 0.0021231424, 0.031847134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0.0021231424, 0, 0, 0.063694268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061571129, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0.0042462847, 0, 0.0063694268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0.031847134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0.0084925694, 0.0042462847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019108281, 0.0021231424, 0, 0, 0.0021231424, 0, 0, 0, 0.0021231424, 0, 0, 0.040339705, 0, 0, 0, 0, 0, 0, 0.014861996, 0, 0.027600851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016985139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10615712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014861996, 0, 0, 0, 0.012738854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027600851, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021231424, 0, 0, 0, 0, 0, 0.0042462847, 0, 0.042462848, 0.0042462847, 0.0021231424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042462847, 0, 0, 0.0021231424, 0.040339705, 0.0021231424, 0
0, 0, 0, 0, 0, 0, 0.028985508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012077294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.060386471, 0, 0, 0.038647342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072463769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0.014492754, 0, 0, 0, 0, 0.021739131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026570048, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048309178, 0, 0, 0.0024154589, 0, 0.0048309178, 0.0024154589, 0, 0, 0, 0.028985508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048309178, 0, 0, 0.0024154589, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0.11111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048309178, 0, 0, 0.021739131, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016908212, 0.0024154589, 0, 0, 0, 0.0096618356, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0.060386471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0.026570048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072463769, 0.0048309178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11352657, 0, 0, 0, 0, 0, 0, 0, 0, 0.033816423, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0.016908212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11594203, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0.0048309178, 0, 0, 0, 0.0072463769, 0, 0, 0, 0, 0.0024154589, 0, 0.0024154589, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0.043478262, 0.0024154589, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024154589, 0, 0, 0, 0, 0, 0, 0.0048309178, 0, 0, 0, 0.0072463769, 0, 0.0048309178, 0, 0, 0, 0.043478262, 0.0024154589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048309178, 0, 0, 0, 0.019323671, 0, 0.0024154589
0, 0.0066079292, 0, 0.0022026431, 0, 0, 0.046255507, 0, 0, 0, 0.0022026431, 0, 0, 0, 0.0022026431, 0, 0, 0.0066079292, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0.0044052862, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0.019823788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0.0022026431, 0, 0.037444934, 0, 0, 0.055066079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022026431, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0.0022026431, 0, 0.0022026431, 0, 0, 0, 0, 0.0044052862, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0.041850217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0.0022026431, 0, 0.0022026431, 0, 0.0022026431, 0, 0, 0.030837003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044052862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066079292, 0, 0, 0, 0.0022026431, 0, 0, 0, 0.088105723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0.022026431, 0, 0, 0.0022026431, 0, 0, 0.0044052862, 0, 0, 0, 0, 0.0022026431, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0.0022026431, 0.0022026431, 0, 0.033039644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081497796, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0.0044052862, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011013215, 0.0022026431, 0, 0, 0.0044052862, 0, 0, 0, 0, 0.017621145, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044052862, 0, 0, 0, 0.0022026431, 0.0022026431, 0.0022026431, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0.0022026431, 0, 0.0044052862, 0, 0, 0, 0, 0, 0.05726872, 0, 0, 0, 0, 0, 0, 0, 0, 0.013215858, 0, 0.0022026431, 0, 0, 0, 0.0066079292, 0, 0.0022026431, 0, 0, 0, 0, 0, 0.019823788, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0.11894272, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0.0044052862, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0.030837003, 0, 0, 0.0066079292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0.0044052862, 0, 0, 0, 0.0044052862, 0, 0, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.041850217, 0, 0, 0, 0, 0, 0.0022026431, 0, 0, 0, 0.0022026431, 0, 0, 0, 0, 0, 0, 0, 0.0044052862, 0, 0, 0, 0.017621145, 0, 0
0, 0.0028735632, 0, 0, 0, 0, 0.0086206896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0.0028735632, 0, 0, 0, 0.0057471264, 0, 0, 0, 0, 0, 0.020114943, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037356321, 0, 0, 0.034482758, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0.0086206896, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0.0028735632, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.0057471264, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.017241379, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.077586204, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0086206896, 0, 0.020114943, 0, 0, 0, 0, 0.0057471264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074712642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0.0028735632, 0, 0, 0.057471264, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.054597702, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.017241379, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0.0057471264, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0.0028735632, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.0028735632, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057471264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0.054597702, 0, 0, 0, 0, 0, 0, 0, 0, 0.028735632, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0.034482758, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0.0057471264, 0, 0, 0, 0, 0, 0, 0.083333336, 0, 0, 0, 0.0028735632, 0, 0, 0.0028735632, 0, 0, 0.0086206896, 0, 0, 0, 0.014367816, 0.0028735632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.051724136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0.0057471264, 0, 0, 0, 0, 0, 0.057471264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0, 0, 0, 0.0028735632, 0, 0, 0, 0.074712642, 0, 0
