0, 0, 0, 0, 0, 0, 0.021333333, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066666663, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074666664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0, 0.0026666666, 0, 0, 0.071999997, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0.045333333, 0, 0, 0, 0, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0.034666665, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.018666666, 0, 0, 0, 0.024, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0.0026666666, 0, 0, 0.029333333, 0, 0
0, 0.0022222223, 0, 0, 0, 0, 0.022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066666668, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0088888891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044444446, 0, 0, 0.0066666668, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0.0022222223, 0, 0, 0, 0, 0.057777777, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0.0044444446, 0, 0, 0, 0, 0.015555556, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0.10444444, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028888889, 0, 0, 0, 0, 0.0066666668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066666668, 0.0044444446, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0.055555556, 0, 0, 0, 0, 0, 0, 0.0022222223, 0.0044444446, 0, 0, 0, 0.0044444446, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044444446, 0, 0, 0.10888889, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0.048888892, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0.0066666668, 0, 0, 0, 0, 0, 0.0044444446, 0, 0, 0.0088888891, 0, 0, 0, 0.0044444446, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0.015555556, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044444446, 0.0088888891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033333335, 0, 0, 0, 0.0022222223, 0, 0, 0.0066666668, 0, 0.060000002, 0, 0, 0, 0, 0, 0.011111111, 0, 0, 0, 0, 0, 0, 0, 0.046666667, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0.0022222223, 0, 0.044444446, 0, 0, 0, 0, 0, 0, 0, 0.0088888891, 0, 0.0022222223, 0, 0, 0, 0.039999999, 0.0022222223, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0, 0.013333334, 0, 0, 0, 0.0022222223, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037777778, 0, 0.0022222223, 0, 0, 0, 0.0022222223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022222223, 0, 0, 0.0022222223, 0.062222224, 0, 0
0, 0, 0, 0, 0, 0, 0.021201413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014134276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017667845, 0, 0, 0.028268551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0.16607773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070671379, 0, 0, 0, 0, 0, 0, 0, 0, 0.024734983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15194346, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021201413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070671379, 0, 0, 0, 0, 0.014134276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17667845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0.053003535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056537103, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0.024734983, 0, 0, 0, 0, 0, 0.010600707, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.067137808, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0.021201413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035335689, 0, 0, 0, 0, 0, 0, 0, 0.031802122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038869258, 0, 0
0.0029239766, 0, 0, 0, 0, 0, 0.043859649, 0.0029239766, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01754386, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0.01754386, 0, 0, 0.052631579, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0.023391813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058479533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.064327486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0.0029239766, 0, 0.0029239766, 0, 0.0029239766, 0, 0, 0, 0, 0.046783626, 0.0029239766, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14619884, 0, 0, 0.0029239766, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0087719299, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0.011695907, 0, 0.0058479533, 0, 0, 0.029239766, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0.13450292, 0, 0, 0, 0, 0, 0.011695907, 0, 0, 0, 0, 0, 0, 0, 0.0058479533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0.0029239766, 0, 0, 0.038011696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0.0029239766, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061403509, 0.0029239766, 0, 0, 0.0029239766, 0, 0, 0, 0, 0.011695907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01754386, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058479533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058479533, 0, 0, 0, 0.0029239766, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0.0029239766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058479533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.052631579, 0, 0, 0.0058479533, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029239766, 0, 0, 0.0029239766, 0, 0, 0, 0.0029239766, 0, 0, 0.01754386, 0, 0
0, 0.012195121, 0, 0, 0, 0, 0.030487804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.036585364, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0.0060975607, 0, 0.0060975607, 0, 0.0060975607, 0, 0, 0.018292682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0.067073166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012195121, 0, 0, 0, 0, 0.018292682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0.1402439, 0, 0, 0.0060975607, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0.012195121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0.036585364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024390243, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030487804, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030487804, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0.030487804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042682923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12195121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054878049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060975607, 0, 0.091463409, 0, 0.0060975607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042682923, 0, 0
0, 0, 0, 0, 0, 0, 0.041666668, 0.0024509805, 0, 0.004901961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0.004901961, 0, 0, 0, 0, 0, 0, 0.004901961, 0, 0, 0.012254902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061274514, 0, 0, 0.014705883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0.0024509805, 0.0024509805, 0, 0.0098039219, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0.004901961, 0, 0, 0, 0, 0.022058824, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0.058823533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0.0024509805, 0, 0, 0.0024509805, 0, 0, 0, 0, 0.019607844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.083333336, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0.004901961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0.0098039219, 0, 0.0024509805, 0, 0, 0.12990196, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0.041666668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073529417, 0, 0.004901961, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0.0024509805, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0.029411767, 0, 0, 0, 0, 0, 0, 0, 0, 0.024509804, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0098039219, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0.0024509805, 0.18627451, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0.0024509805, 0.0024509805, 0, 0, 0, 0.0024509805, 0.0073529417, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0.0024509805, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031862747, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004901961, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024509805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039215688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014705883, 0, 0.0073529417
0, 0, 0, 0, 0, 0, 0.01056338, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0.0035211267, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11619718, 0.0035211267, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0.02112676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070422534, 0, 0, 0, 0.0035211267, 0.02112676, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0.031690139, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0.0070422534, 0, 0.0070422534, 0, 0, 0, 0, 0.0070422534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0.0035211267, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0.0035211267, 0.080985911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01056338, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0.01056338, 0, 0.017605633, 0, 0, 0.066901408, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0.049295776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070422534, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0.0035211267, 0.028169014, 0, 0.0070422534, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0.0035211267, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01056338, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0.049295776, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0.028169014, 0, 0, 0, 0.0035211267, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0.017605633, 0, 0.0070422534, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0.0070422534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.049295776, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035211267, 0.0035211267, 0, 0.0035211267, 0, 0, 0, 0.035211265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035211265, 0, 0
