0, 0, 0, 0, 0, 0, 0.021333333, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066666663, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021333333, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.0053333333, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074666664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0, 0.0026666666, 0, 0, 0.071999997, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0.045333333, 0, 0, 0, 0, 0, 0, 0, 0, 0.010666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0.034666665, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0.015999999, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0.018666666, 0, 0, 0, 0.024, 0, 0, 0.0026666666, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0, 0.0026666666, 0, 0, 0, 0, 0, 0.037333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079999994, 0.0026666666, 0, 0, 0.029333333, 0, 0
0, 0, 0.0025706941, 0, 0, 0, 0.0051413882, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012853471, 0, 0, 0, 0, 0, 0.0051413882, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0.059125964, 0, 0, 0.035989717, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0.0025706941, 0, 0, 0, 0, 0.025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007712082, 0.0025706941, 0, 0, 0, 0, 0.012853471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010282776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0.025706941, 0, 0, 0, 0, 0, 0, 0, 0.0051413882, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015424164, 0, 0.0025706941, 0, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0.0025706941, 0, 0.0025706941, 0, 0.0051413882, 0.007712082, 0, 0, 0.2159383, 0, 0, 0.0025706941, 0.0025706941, 0, 0, 0.0025706941, 0, 0, 0, 0.0025706941, 0, 0.0025706941, 0, 0, 0, 0, 0.0051413882, 0, 0.0025706941, 0, 0, 0.007712082, 0, 0, 0, 0, 0, 0, 0.0051413882, 0, 0, 0.0025706941, 0.0025706941, 0, 0, 0, 0.0051413882, 0, 0, 0, 0, 0, 0, 0.007712082, 0, 0, 0.048843186, 0, 0, 0, 0.0025706941, 0.0051413882, 0, 0, 0, 0, 0, 0.0025706941, 0.0025706941, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0.010282776, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010282776, 0.0025706941, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051413882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051413882, 0, 0.0025706941, 0, 0, 0, 0, 0, 0.012853471, 0, 0, 0, 0, 0, 0, 0.015424164, 0, 0.056555271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007712082, 0, 0, 0, 0, 0.007712082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007712082, 0, 0, 0.0025706941, 0.0025706941, 0, 0, 0, 0.0051413882, 0, 0.0051413882, 0, 0, 0, 0.028277636, 0, 0, 0.0051413882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0.0025706941, 0, 0, 0, 0, 0.069408737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051413882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051413882, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0.007712082, 0, 0, 0, 0, 0, 0, 0, 0.017994858, 0, 0, 0, 0.0025706941, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025706941, 0.069408737, 0.0025706941, 0
0, 0.0047732699, 0, 0, 0, 0, 0.028639618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0.0023866349, 0, 0, 0.0071599046, 0.0023866349, 0, 0.021479715, 0, 0, 0.0047732699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019093079, 0.0047732699, 0, 0.038186159, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0.0023866349, 0, 0, 0.014319809, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0.011933175, 0, 0, 0, 0, 0.0071599046, 0.0023866349, 0, 0, 0.0023866349, 0, 0.0023866349, 0, 0.0023866349, 0, 0.11455847, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0.0047732699, 0, 0, 0.0023866349, 0, 0.019093079, 0, 0, 0, 0, 0.026252985, 0.0023866349, 0, 0, 0, 0.0023866349, 0, 0.0023866349, 0, 0.0023866349, 0, 0.0023866349, 0.0023866349, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.076372318, 0, 0, 0, 0, 0, 0, 0.0047732699, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0.0023866349, 0, 0, 0, 0.083532222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0.026252985, 0.0023866349, 0, 0, 0, 0.0047732699, 0, 0, 0, 0, 0.031026253, 0, 0, 0, 0, 0, 0.0071599046, 0, 0, 0.0023866349, 0, 0.0047732699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028639618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0.014319809, 0, 0, 0.0023866349, 0, 0, 0, 0.0023866349, 0, 0, 0, 0.026252985, 0, 0, 0, 0, 0, 0, 0.016706444, 0, 0.026252985, 0, 0.0023866349, 0, 0, 0, 0.0023866349, 0, 0.0023866349, 0, 0, 0, 0, 0, 0.042959429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014319809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014319809, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0.0023866349, 0, 0, 0, 0.028639618, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0.0047732699, 0, 0, 0.0023866349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047732699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019093079, 0.0023866349, 0, 0, 0, 0, 0.0023866349, 0, 0.0047732699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023866349, 0, 0, 0.0023866349, 0.069212414, 0, 0
0, 0.0051020407, 0, 0, 0, 0, 0.012755102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0.0051020407, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0.068877548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0.010204081, 0, 0, 0.040816326, 0, 0, 0, 0, 0, 0.0051020407, 0.0025510204, 0, 0.0025510204, 0, 0.0025510204, 0, 0, 0.017857142, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0.010204081, 0, 0, 0, 0, 0.030612245, 0, 0, 0, 0.0025510204, 0, 0.0025510204, 0, 0, 0, 0.045918368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051020407, 0.0051020407, 0, 0.0076530613, 0, 0.012755102, 0, 0, 0.0025510204, 0, 0.028061224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0.035714284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015306123, 0, 0, 0.096938774, 0.0025510204, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0.0025510204, 0.0051020407, 0.0076530613, 0, 0, 0.015306123, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0.06122449, 0, 0, 0.0025510204, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0.0025510204, 0, 0.0025510204, 0, 0, 0.0025510204, 0, 0, 0, 0, 0.043367345, 0.0025510204, 0.0051020407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0.015306123, 0.0025510204, 0, 0.0025510204, 0, 0.0025510204, 0, 0, 0, 0.0025510204, 0, 0.017857142, 0, 0, 0, 0, 0, 0, 0.010204081, 0, 0.015306123, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056122448, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0.028061224, 0, 0, 0, 0, 0.0025510204, 0, 0.0025510204, 0, 0.0025510204, 0.0025510204, 0, 0, 0, 0.010204081, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0.017857142, 0, 0.0025510204, 0, 0, 0, 0.0025510204, 0, 0.0025510204, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0.0051020407, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0.0025510204, 0, 0.0076530613, 0, 0, 0, 0, 0, 0.0051020407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025510204, 0, 0, 0, 0.073979594, 0, 0
0.0024813896, 0.0024813896, 0, 0, 0, 0, 0.019851116, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.0074441684, 0, 0, 0.0024813896, 0, 0, 0.0024813896, 0, 0, 0, 0.0024813896, 0.0024813896, 0, 0, 0, 0, 0, 0, 0.0024813896, 0.0024813896, 0, 0.027295286, 0, 0, 0.0024813896, 0, 0, 0.0024813896, 0.0024813896, 0, 0, 0, 0, 0, 0.0049627791, 0, 0.019851116, 0, 0, 0.029776674, 0, 0, 0, 0, 0, 0, 0.0024813896, 0.0024813896, 0, 0, 0, 0, 0, 0.022332506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.024813896, 0, 0, 0, 0, 0.062034737, 0, 0, 0.0049627791, 0, 0, 0, 0, 0, 0, 0.032258064, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.0024813896, 0, 0.0024813896, 0, 0, 0, 0, 0.0024813896, 0, 0.0024813896, 0, 0.012406948, 0, 0.0024813896, 0, 0, 0.0099255582, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.0024813896, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.0049627791, 0, 0, 0, 0.049627792, 0, 0, 0.0049627791, 0, 0, 0, 0.0024813896, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0.0099255582, 0, 0, 0.0719603, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049627791, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074441684, 0, 0.014888337, 0, 0, 0.024813896, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0.0024813896, 0.022332506, 0.0024813896, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.012406948, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0.039702233, 0.0024813896, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0.0024813896, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0.0024813896, 0.0049627791, 0, 0, 0, 0.0049627791, 0, 0, 0, 0, 0, 0.017369727, 0, 0.0074441684, 0, 0, 0, 0, 0, 0, 0.034739453, 0, 0.0024813896, 0, 0, 0.0024813896, 0.0024813896, 0, 0.0024813896, 0, 0, 0, 0, 0.0024813896, 0.027295286, 0, 0.0024813896, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0099255582, 0.059553348, 0, 0, 0, 0.0024813896, 0.0024813896, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0.029776674, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0.0024813896, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0.0049627791, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0.017369727, 0, 0, 0, 0, 0, 0, 0, 0.0049627791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0.0049627791, 0, 0, 0, 0, 0, 0, 0, 0.0049627791, 0, 0, 0, 0, 0, 0.0074441684, 0, 0, 0, 0, 0, 0, 0, 0.0024813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074441684, 0, 0, 0, 0.037220843, 0, 0
0, 0, 0, 0, 0, 0, 0.046082951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046082949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0.0046082949, 0.0023041475, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0.0023041475, 0, 0.052995391, 0, 0, 0.023041476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046082949, 0, 0, 0.0069124424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023041476, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0.069124423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0.0023041475, 0.0023041475, 0, 0, 0.0046082949, 0, 0, 0, 0, 0, 0, 0.011520738, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.057603687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01843318, 0, 0, 0.0023041475, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0.0046082949, 0, 0.0023041475, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0.0046082949, 0.0023041475, 0, 0.0023041475, 0, 0.078341015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11751152, 0.0023041475, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0.0023041475, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023041476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0.011520738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0.0023041475, 0, 0.0023041475, 0, 0, 0, 0, 0, 0.041474655, 0, 0, 0, 0, 0, 0, 0, 0, 0.023041476, 0, 0, 0, 0.0023041475, 0, 0, 0, 0.0046082949, 0, 0, 0, 0, 0, 0.025345622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0.14976959, 0, 0.0023041475, 0, 0.0023041475, 0, 0, 0, 0, 0, 0.0046082949, 0, 0, 0, 0.0069124424, 0.0023041475, 0.0046082949, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0.034562211, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046082949, 0.0023041475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02764977, 0.0023041475, 0, 0, 0.0023041475, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0.0023041475, 0, 0, 0, 0, 0, 0, 0.0092165899, 0, 0
0, 0, 0, 0, 0, 0, 0.03253796, 0, 0, 0.0021691974, 0.0021691974, 0.0043383949, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0.0065075923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015184382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0.0065075923, 0, 0.017353579, 0, 0, 0.0065075923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0.0043383949, 0, 0, 0.019522777, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0.0021691974, 0, 0, 0.0021691974, 0, 0, 0, 0, 0.015184382, 0, 0, 0, 0, 0, 0, 0, 0.0043383949, 0, 0.028199567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0.0043383949, 0.0021691974, 0, 0, 0, 0.0043383949, 0, 0.0065075923, 0, 0, 0.0086767897, 0.0021691974, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0.0021691974, 0.0021691974, 0, 0.0021691974, 0, 0.0043383949, 0.013015185, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0.0043383949, 0, 0, 0, 0.12147506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026030369, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043383949, 0, 0.0021691974, 0, 0, 0.058568329, 0, 0, 0, 0, 0.0021691974, 0.0021691974, 0, 0, 0, 0.080260307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0086767897, 0, 0, 0, 0, 0, 0, 0, 0, 0.041214749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0.0021691974, 0.0043383949, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0.0043383949, 0, 0.0021691974, 0, 0.0021691974, 0, 0, 0, 0, 0, 0.039045554, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0.010845987, 0, 0.0021691974, 0, 0.0021691974, 0, 0, 0, 0.0086767897, 0, 0, 0, 0, 0, 0.015184382, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0.12364426, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043383949, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0.093275487, 0, 0, 0, 0, 0, 0, 0, 0.0043383949, 0, 0, 0, 0, 0, 0, 0.0021691974, 0.0021691974, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0.0021691974, 0.0021691974, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0.021691974, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0.0021691974, 0, 0, 0, 0, 0, 0, 0, 0.0086767897, 0, 0, 0, 0.010845987, 0, 0
0, 0.0021978023, 0, 0, 0, 0, 0.07692308, 0.0043956046, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0.0065934071, 0, 0, 0.030769233, 0.0021978023, 0, 0, 0, 0, 0, 0.0021978023, 0, 0.0065934071, 0, 0, 0, 0.0021978023, 0, 0.028571431, 0, 0, 0.024175825, 0.0021978023, 0, 0, 0.0021978023, 0, 0.0065934071, 0, 0, 0, 0.0021978023, 0, 0, 0, 0.0065934071, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0.0021978023, 0, 0.015384616, 0, 0, 0, 0.0021978023, 0.028571431, 0, 0, 0.0043956046, 0, 0, 0, 0, 0, 0, 0.035164837, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0.0021978023, 0, 0, 0.0021978023, 0, 0, 0.0021978023, 0, 0, 0, 0.0043956046, 0, 0, 0.010989011, 0.0043956046, 0.0021978023, 0, 0.0021978023, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0.0021978023, 0, 0, 0.096703298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043956046, 0.013186814, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0.0043956046, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043956046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043956046, 0, 0.010989011, 0, 0.0021978023, 0.037362639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14285715, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0.0021978023, 0, 0.0021978023, 0, 0, 0, 0, 0, 0.0021978023, 0.0021978023, 0, 0, 0, 0, 0.0021978023, 0.0021978023, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0.01978022, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0.0021978023, 0, 0.0043956046, 0, 0, 0, 0, 0.0021978023, 0, 0, 0.0021978023, 0, 0, 0, 0.0021978023, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0.0087912092, 0.0021978023, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0.015384616, 0, 0.0021978023, 0, 0, 0, 0, 0, 0.0021978023, 0.013186814, 0, 0.0021978023, 0, 0, 0, 0, 0, 0.0087912092, 0, 0, 0, 0, 0, 0.01978022, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0.0043956046, 0.061538465, 0, 0, 0, 0, 0, 0, 0.0043956046, 0, 0, 0.0021978023, 0, 0, 0, 0.0065934071, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0.0065934071, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021978023, 0.0021978023, 0, 0, 0.0021978023, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0.0065934071, 0, 0, 0, 0.0021978023, 0, 0, 0.0043956046, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021978023, 0, 0, 0, 0, 0.0021978023, 0, 0, 0.024175825, 0, 0, 0, 0, 0, 0.0021978023, 0.0043956046, 0.0021978023, 0, 0, 0, 0, 0, 0, 0.0021978023, 0.0021978023, 0, 0.0043956046, 0, 0, 0, 0, 0, 0
